,time,sst,year,month,day,area,state
4751,2021-07-28 00:40:01,17.8036575,2021,7,28,NORTE_SC,SC
4752,2021-08-05 00:00:01,18.7300587,2021,8,5,NORTE_SC,SC
4753,2021-08-13 00:40:01,18.0644379,2021,8,13,NORTE_SC,SC
4754,2021-08-21 00:00:01,18.5007668,2021,8,21,NORTE_SC,SC
4755,2021-08-29 00:40:01,18.9265385,2021,8,29,NORTE_SC,SC
4756,2021-09-06 00:00:01,20.0944386,2021,9,6,NORTE_SC,SC
4757,2021-09-14 00:10:01,18.7183571,2021,9,14,NORTE_SC,SC
4758,2021-09-22 00:00:01,20.3595791,2021,9,22,NORTE_SC,SC
4759,2021-09-30 00:10:01,20.1081944,2021,9,30,NORTE_SC,SC
4760,2021-10-08 00:00:01,19.6641998,2021,10,8,NORTE_SC,SC
4761,2021-10-16 00:10:01,21.1218796,2021,10,16,NORTE_SC,SC
4762,2021-10-24 00:00:01,21.4741402,2021,10,24,NORTE_SC,SC
4763,2021-11-01 00:10:01,22.8420467,2021,11,1,NORTE_SC,SC
4764,2021-11-09 00:00:00,22.8831406,2021,11,9,NORTE_SC,SC
4765,2021-11-17 00:10:00,23.2115421,2021,11,17,NORTE_SC,SC
4766,2021-11-25 00:00:00,24.4331627,2021,11,25,NORTE_SC,SC
4767,2021-12-03 00:00:00,24.034668,2021,12,3,NORTE_SC,SC
4768,2021-12-11 00:00:00,25.2360191,2021,12,11,NORTE_SC,SC
4769,2021-12-19 00:00:00,25.4835758,2021,12,19,NORTE_SC,SC
4770,2021-12-27 00:00:00,26.0142422,2021,12,27,NORTE_SC,SC
4771,2022-01-01 00:00:00,26.5326862,2022,1,1,NORTE_SC,SC
4772,2022-01-09 00:00:00,26.7589664,2022,1,9,NORTE_SC,SC
4773,2022-01-17 00:00:00,28.0105953,2022,1,17,NORTE_SC,SC
4774,2022-01-25 00:00:00,26.1818333,2022,1,25,NORTE_SC,SC
4775,2022-02-02 00:00:00,26.4135418,2022,2,2,NORTE_SC,SC
4776,2022-02-10 00:00:00,27.4711018,2022,2,10,NORTE_SC,SC
4777,2022-02-18 00:00:00,26.987751,2022,2,18,NORTE_SC,SC
4778,2022-02-26 00:00:00,27.4335976,2022,2,26,NORTE_SC,SC
4779,2022-03-06 00:00:00,28.287426,2022,3,6,NORTE_SC,SC
4780,2022-03-14 00:00:00,26.7703304,2022,3,14,NORTE_SC,SC
4781,2022-03-22 00:00:00,25.1499443,2022,3,22,NORTE_SC,SC
4782,2022-03-30 00:00:00,25.4072647,2022,3,30,NORTE_SC,SC
4783,2022-04-15 00:00:00,23.7383728,2022,4,15,NORTE_SC,SC
4784,2022-04-23 00:00:00,23.6206207,2022,4,23,NORTE_SC,SC
4785,2022-05-01 00:00:00,22.4021473,2022,5,1,NORTE_SC,SC
4786,2022-05-09 00:00:00,22.2614441,2022,5,9,NORTE_SC,SC
4787,2022-05-17 00:00:00,20.9627914,2022,5,17,NORTE_SC,SC
4788,2022-05-25 00:00:00,20.2472439,2022,5,25,NORTE_SC,SC
4789,2022-06-02 00:00:00,18.1921711,2022,6,2,NORTE_SC,SC
4790,2022-06-10 00:00:00,18.5854931,2022,6,10,NORTE_SC,SC
4791,2022-06-18 00:00:00,18.5980854,2022,6,18,NORTE_SC,SC
4792,2022-06-26 00:00:00,17.7887878,2022,6,26,NORTE_SC,SC
4793,2022-07-04 00:00:00,18.6586895,2022,7,4,NORTE_SC,SC
4794,2022-07-12 00:00:00,17.4578114,2022,7,12,NORTE_SC,SC
4795,2022-07-20 00:00:00,18.6294022,2022,7,20,NORTE_SC,SC
4796,2022-07-28 00:00:00,19.1809063,2022,7,28,NORTE_SC,SC
4797,2022-08-05 00:00:00,19.0552788,2022,8,5,NORTE_SC,SC
4798,2022-08-13 00:00:00,18.9500351,2022,8,13,NORTE_SC,SC
4799,2022-08-21 00:00:00,19.8892956,2022,8,21,NORTE_SC,SC
4800,2022-08-29 00:00:00,19.0250664,2022,8,29,NORTE_SC,SC
4801,2022-09-06 00:00:00,19.7499466,2022,9,6,NORTE_SC,SC
4802,2022-09-14 00:00:00,19.627552,2022,9,14,NORTE_SC,SC
4803,2022-09-22 00:00:00,19.7044563,2022,9,22,NORTE_SC,SC
4804,2022-09-30 00:00:00,19.5328293,2022,9,30,NORTE_SC,SC
4805,2022-10-08 00:00:00,19.8816681,2022,10,8,NORTE_SC,SC
4806,2022-10-16 00:00:00,21.5285034,2022,10,16,NORTE_SC,SC
4807,2022-10-24 00:00:00,22.1435375,2022,10,24,NORTE_SC,SC
4808,2022-11-01 00:00:00,21.3176556,2022,11,1,NORTE_SC,SC
4809,2022-11-09 00:00:00,22.7499847,2022,11,9,NORTE_SC,SC
4810,2022-11-17 00:00:00,24.1410065,2022,11,17,NORTE_SC,SC
4811,2022-11-25 00:00:00,23.7671261,2022,11,25,NORTE_SC,SC
4812,2022-12-03 00:00:00,25.6256237,2022,12,3,NORTE_SC,SC
4813,2022-12-11 00:00:00,25.4704914,2022,12,11,NORTE_SC,SC
4814,2022-12-19 00:00:00,24.7024574,2022,12,19,NORTE_SC,SC
4815,2022-12-27 00:00:00,25.9400043,2022,12,27,NORTE_SC,SC
4816,2023-01-01 00:00:00,25.3202705,2023,1,1,NORTE_SC,SC
4817,2023-01-09 00:00:00,26.7611847,2023,1,9,NORTE_SC,SC
4818,2023-01-17 00:00:00,27.6444912,2023,1,17,NORTE_SC,SC
4819,2023-01-25 00:00:00,27.8777752,2023,1,25,NORTE_SC,SC
4820,2023-02-02 00:00:00,28.1568375,2023,2,2,NORTE_SC,SC
4821,2023-02-10 00:00:00,28.3384514,2023,2,10,NORTE_SC,SC
4822,2023-02-18 00:00:00,25.9972363,2023,2,18,NORTE_SC,SC
4823,2023-02-26 00:00:00,26.693594,2023,2,26,NORTE_SC,SC
4824,2023-03-06 00:00:00,27.389555,2023,3,6,NORTE_SC,SC
4825,2023-03-14 00:00:00,27.9914036,2023,3,14,NORTE_SC,SC
4826,2023-03-22 00:00:00,27.1597977,2023,3,22,NORTE_SC,SC
4827,2023-03-30 00:00:00,26.3178692,2023,3,30,NORTE_SC,SC
4828,2023-04-07 00:00:00,25.0811539,2023,4,7,NORTE_SC,SC
4829,2023-04-15 00:00:00,23.8486061,2023,4,15,NORTE_SC,SC
4830,2023-04-23 00:00:00,23.7605,2023,4,23,NORTE_SC,SC
4831,2023-05-01 00:00:00,24.2609463,2023,5,1,NORTE_SC,SC
4832,2023-05-09 00:00:00,23.2528934,2023,5,9,NORTE_SC,SC
4833,2023-05-17 00:00:00,22.8930073,2023,5,17,NORTE_SC,SC
4834,2023-05-25 00:00:00,22.5203381,2023,5,25,NORTE_SC,SC
4835,2023-06-02 00:00:00,22.6225834,2023,6,2,NORTE_SC,SC
4836,2023-06-10 00:00:00,21.2592907,2023,6,10,NORTE_SC,SC
4837,2023-06-18 00:00:00,20.5953579,2023,6,18,NORTE_SC,SC
4838,2023-06-26 00:00:00,21.4201031,2023,6,26,NORTE_SC,SC
4839,2023-07-04 00:00:00,20.7058029,2023,7,4,NORTE_SC,SC
4840,2023-07-12 00:00:00,20.0195274,2023,7,12,NORTE_SC,SC
4841,2023-07-20 00:00:00,19.6678085,2023,7,20,NORTE_SC,SC
4842,2023-07-28 00:00:00,19.9048691,2023,7,28,NORTE_SC,SC
4843,2023-08-05 00:00:00,19.6745453,2023,8,5,NORTE_SC,SC
4844,2023-08-13 00:00:00,19.3658123,2023,8,13,NORTE_SC,SC
4845,2023-08-21 00:00:00,19.8841858,2023,8,21,NORTE_SC,SC
4846,2023-08-29 00:00:00,18.8164387,2023,8,29,NORTE_SC,SC
4847,2023-09-06 00:00:00,20.1071548,2023,9,6,NORTE_SC,SC
4848,2023-09-14 00:00:00,21.0126667,2023,9,14,NORTE_SC,SC
4849,2023-09-22 00:00:00,20.608902,2023,9,22,NORTE_SC,SC
4850,2002-07-04 00:55:01,17.2289619,2002,7,4,APA,SC
4851,2002-07-12 00:20:01,16.7964153,2002,7,12,APA,SC
4852,2002-07-20 00:55:01,16.9711704,2002,7,20,APA,SC
4853,2002-07-28 00:20:01,17.4361057,2002,7,28,APA,SC
4854,2002-08-06 15:17:05,17.1336803,2002,8,6,APA,SC
4855,2002-08-13 00:20:01,16.9676266,2002,8,13,APA,SC
4856,2002-08-21 00:55:01,19.3740425,2002,8,21,APA,SC
4857,2002-08-29 00:20:00,18.8067017,2002,8,29,APA,SC
4858,2002-09-06 00:35:01,17.9991455,2002,9,6,APA,SC
4859,2002-09-14 00:20:00,18.3498936,2002,9,14,APA,SC
4860,2002-09-22 00:35:01,18.7165966,2002,9,22,APA,SC
4861,2002-09-30 00:20:00,20.2803383,2002,9,30,APA,SC
4862,2002-10-08 00:35:01,20.6386414,2002,10,8,APA,SC
4863,2002-10-16 00:20:01,21.9919052,2002,10,16,APA,SC
4864,2002-10-24 00:35:01,20.0627861,2002,10,24,APA,SC
4865,2002-11-01 00:20:01,21.4230652,2002,11,1,APA,SC
4866,2002-11-09 00:35:01,21.9212856,2002,11,9,APA,SC
4867,2002-11-17 00:20:01,22.3004131,2002,11,17,APA,SC
4868,2002-11-25 00:35:01,23.0055218,2002,11,25,APA,SC
4869,2002-12-03 00:20:01,23.6692924,2002,12,3,APA,SC
4870,2002-12-11 00:35:01,24.7751255,2002,12,11,APA,SC
